,chosen_index,local_error,global_error,no_nodes,run_time
0,"(1, 1, 1, 1)",9.349715848332565,0.2541772356481301,32,0.012399000000000271
1,"(1, 1, 1, 1)",9.349715848332565,0.2541772356481301,32,0.05318360000000055
