,chosen_index,local_error,global_error,no_nodes,run_time
0,"(1, 1, 1, 1, 1, 1, 1)",5.551115123125783e-15,1.2441729801249057,256,0.025036699999999357
1,"(1, 1, 1, 1, 1, 1, 1)",5.551115123125783e-15,1.2441729801249057,256,0.08260690000000004
