params,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,8
1,,-0.0006323636142626168,0.0010021440738685605,-0.0008101846652137504,-0.001068790030431673,8.116559487356123e-05,-0.0004791622050914837,-0.0037476211718878716,,0.03290208325389071,0.034953973247378915,0.031458574827286236,0.031481482493440294,0.03447939295896672,0.03274167891727544,0.03391814576220379
2,,,0.0033238979304259786,0.0025389688617533106,0.002581868184831774,0.006174587094250672,0.003241773660160832,0.0013296539804765195,,,0.02393726060493265,0.021500633944316293,0.02143668878170924,0.024528876635572565,0.021990774114938428,0.0250737652686033
3,,,,0.00018726762948707867,0.00013162315486467212,0.0005727609879288276,-0.0003321791763599771,0.0048284362613588705,,,,0.03652605554489362,0.036458717393301816,0.03925645375066198,0.03878194710607047,0.037502320696380924
4,,,,,0.0018712338001069457,0.0015995539270399484,0.0020148013234859152,0.0005966537881590406,,,,,0.00102154308340396,0.0009942069960537556,0.001069005536356094,0.0009780621621292983
5,,,,,,0.00039157224315486405,0.000651829311907548,0.0003311583404201901,,,,,,0.001187829698256304,0.0011540999584924968,0.0011989864587432615
6,,,,,,,0.005409839359421707,-0.0007036773173077493,,,,,,,0.04768114195503691,0.051186656677784256
7,,,,,,,,0.0030029330688206013,,,,,,,,0.02220310806622257
8,,,,,,,,,,,,,,,,
