,chosen_index,local_error,global_error,no_nodes,run_time
0,"(1, 1, 1, 1)",33.05030935450111,,32,3.6437786000000187
1,"(1, 1, 1, 2)",33.01743523458237,,56,4.0208557999999925
2,"(1, 1, 1, 3)",33.00865612253254,,88,3.854927499999974
3,"(1, 2, 1, 1)",32.780278583296194,0.5628814055157927,112,4.991822799999966
4,"(2, 1, 1, 1)",1.1343016343160175e+28,0.5621781753671801,136,6.038539899999989
5,"(2, 1, 2, 1)",2080763493774429.8,0.1958641671269285,172,4.590717199999972
6,"(3, 1, 1, 1)",26.743719330654784,0.19519229666842058,204,3.7779533000000356
7,"(1, 1, 2, 2)",26.61641591586216,0.18492934305436756,240,3.725298799999962
8,"(1, 3, 1, 1)",26.688164269015644,0.1851410890623486,272,3.37976070000002
