,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.31615463127591914,0.31966210530925243,9.418357200000003,39164
1,progress ratio coal,0.6798156892306478,0.6826910548981808,9.418357200000003,39164
2,progress ratio hydro,3.2110308560741424e-21,0.0011893876102214906,9.418357200000003,39164
3,progress ratio igcc,1.4584730141845911e-16,0.0004911805675992217,9.418357200000003,39164
