,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.5039777032358338,0.508772569182615,6.872473299999996,14641
1,progress ratio coal,0.08454930543285225,0.08693715965477145,6.872473299999996,14641
2,progress ratio hydro,0.40583964975736136,0.4104423730946559,6.872473299999996,14641
3,progress ratio igcc,8.76719236950976e-07,6.626745716676391e-05,6.872473299999996,14641
