,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.5032122212649613,0.5072899197814972,0.1681026999999986,6561
1,progress ratio coal,0.0853511386802217,0.08698607687305042,0.1681026999999986,6561
2,progress ratio hydro,0.4065856457104874,0.4106330820039433,0.1681026999999986,6561
3,progress ratio igcc,7.573447435259988e-07,6.0321221026348815e-05,0.1681026999999986,6561
