,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.5034982751772964,0.508021714517519,0.2267785999999994,2401
1,progress ratio coal,0.08454291975458095,0.08652591780333574,0.2267785999999994,2401
2,progress ratio hydro,0.4066855643935099,0.410953623571054,0.2267785999999994,2401
3,progress ratio igcc,1.0978256481578685e-06,6.330612421119181e-05,0.2267785999999994,2401
