,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.025934267942425312,0.025934270640510224,4.431265100000019,165
1,progress ratio coal,0.0004945906284957547,0.0004945933272869202,4.431265100000019,165
2,progress ratio hydro,0.005385744884171366,0.0053857475786807645,4.431265100000019,165
3,progress ratio igcc,0.9681853938444707,0.9681853965411662,4.431265100000019,165
