,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.5074255913110838,0.5107639008173227,1.4657882999999998,81
1,progress ratio coal,0.15880017905341645,0.16189934473752748,1.4657882999999998,81
2,progress ratio hydro,0.16632884014403773,0.16941451280135628,1.4657882999999998,81
3,progress ratio igcc,0.16113727977654504,0.16423225053561144,1.4657882999999998,81
