,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.450378422199681,0.4842926883811774,0.6297572000000002,11989
1,progress ratio coal,0.08653975359343415,0.10334663639081548,0.6297572000000002,11989
2,progress ratio hydro,0.40720309223323187,0.437099246493811,0.6297572000000002,11989
3,progress ratio igcc,0.0036041376980180395,0.027636293232776738,0.6297572000000002,11989
