,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.44958650285867763,0.4586878451549028,0.10185919999999982,45
1,progress ratio coal,0.08818412539527894,0.09495451396538293,0.10185919999999982,45
2,progress ratio hydro,0.32224255309373795,0.3262783951870588,0.10185919999999982,45
3,progress ratio igcc,0.13002500254326974,0.13004106180169084,0.10185919999999982,45
