,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.5074776226540988,0.5112330085082857,0.02730129999999953,1296
1,progress ratio coal,0.0849099181846373,0.08625891151787095,0.02730129999999953,1296
2,progress ratio hydro,0.4032358419431743,0.40683115319122976,0.02730129999999953,1296
3,progress ratio igcc,2.887341359575312e-07,5.3255266567233e-05,0.02730129999999953,1296
