,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.8868047132871278,0.9009099392771205,3.555536000000018,45
1,progress ratio coal,0.02753021559834298,0.03941101034960697,3.555536000000018,45
2,progress ratio hydro,0.06862699878319486,0.08048616390448249,3.555536000000018,45
3,progress ratio igcc,0.00045960431558029737,0.012351083503429037,3.555536000000018,45
