,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.5788249728299354,0.5788249728299354,0.021555400000000446,45
1,progress ratio coal,0.07254815258049614,0.07254815258049614,0.021555400000000446,45
2,progress ratio hydro,0.34858536651465655,0.34858536651465655,0.021555400000000446,45
3,progress ratio igcc,4.150807491193905e-05,4.150807491193905e-05,0.021555400000000446,45
