,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.50187046943037,0.50187046943037,0.013142499999999835,256
1,progress ratio coal,0.08752590808330138,0.08752590808330138,0.013142499999999835,256
2,progress ratio hydro,0.4106028853511204,0.4106028853511204,0.013142499999999835,256
3,progress ratio igcc,7.371352083879626e-07,7.371352083879626e-07,0.013142499999999835,256
