,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.41332060054984454,0.49504078993606115,1.3379091000000187,11989
1,progress ratio coal,0.0901723991515344,0.1356325717862026,1.3379091000000187,11989
2,progress ratio hydro,0.3693116744847446,0.4483773227954418,1.3379091000000187,11989
3,progress ratio igcc,0.012639613740498885,0.07467976367614731,1.3379091000000187,11989
