,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.5053133012510556,0.5094467687062294,0.1025665999999994,4096
1,progress ratio coal,0.08438426986640278,0.08626954176872692,0.1025665999999994,4096
2,progress ratio hydro,0.4053047151227711,0.4093145165103496,0.1025665999999994,4096
3,progress ratio igcc,1.0425288353011478e-06,6.376790415790365e-05,0.1025665999999994,4096
