,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.5657576856868821,0.5657576856868821,0.06343349999999859,491
1,progress ratio coal,0.09508253636697055,0.09508253636697055,0.06343349999999859,491
2,progress ratio hydro,0.3383384902716319,0.3383384902716319,0.06343349999999859,491
3,progress ratio igcc,0.0008212876745154666,0.0008212876745154666,0.06343349999999859,491
