,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.5031304928863805,0.5069698749201612,0.026191400000000087,625
1,progress ratio coal,0.08409171474931039,0.08591296581605846,0.026191400000000087,625
2,progress ratio hydro,0.4082424852585684,0.4115951148472256,0.026191400000000087,625
3,progress ratio igcc,9.715333498044362e-07,5.637998894565235e-05,0.026191400000000087,625
