,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.5030505020219963,0.5076829116268639,1.0319810000000018,6561
1,progress ratio coal,0.0852805178234782,0.08738634743770904,1.0319810000000018,6561
2,progress ratio hydro,0.40625908754504686,0.41077804259697487,1.0319810000000018,6561
3,progress ratio igcc,7.601343717871672e-07,6.4863794594806e-05,1.0319810000000018,6561
