,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.22636774810325466,0.35220803246389465,1.5831615999999826,1259
1,progress ratio coal,0.05691757198018884,0.138341220082687,1.5831615999999826,1259
2,progress ratio hydro,0.2027657245616808,0.27524239656582417,1.5831615999999826,1259
3,progress ratio igcc,0.2835235690666558,0.4978405262546047,1.5831615999999826,1259
