,params,S1,ST,run_time,no_samples
0,progress ratio biomass,0.505002572970768,0.5099316384918422,2.9031605999999996,4096
1,progress ratio coal,0.08429642752816127,0.08686385239144219,2.9031605999999996,4096
2,progress ratio hydro,0.40488905554461985,0.40951010403848515,2.9031605999999996,4096
3,progress ratio igcc,1.0884030299075546e-06,6.854173621806112e-05,2.9031605999999996,4096
