,chosen_index,local_error,global_error,no_nodes,run_time
0,"(1, 1, 1, 1, 1, 1, 1)",7.993605777301127e-15,0.8962404726684252,256,0.03169130000000031
1,"(1, 1, 1, 1, 1, 1, 1)",7.993605777301127e-15,0.8962404726684252,256,0.10244920000000057
