,chosen_index,local_error,global_error,no_nodes,run_time
0,"(1, 1, 1, 1, 1, 1, 1)",4.539424391936109e-11,0.7765459973153627,256,53.1122311
1,"(1, 1, 1, 1, 1, 2, 1)",7.17885732895396,0.7866706625732125,448,117.37140390000002
2,"(1, 2, 1, 1, 1, 2, 1)",5.688433556335649,0.8476905281999508,736,174.3882036
