,chosen_index,local_error,global_error,no_nodes,run_time
0,"(1, 1, 1, 1)",141.06480733415347,1.0180223597319564,32,4.154695600000025
1,"(1, 2, 1, 1)",5435372891339081.0,1.0742334668522266,56,6.063958200000002
2,"(1, 2, 1, 2)",5022919917548004.0,0.8345777215938843,92,4.451164500000004
3,"(2, 1, 1, 1)",2953913543216035.5,0.5621781753610285,116,6.1071785999999975
4,"(2, 1, 2, 1)",1.6062862713772504e+28,,152,2.0494538000000375
5,"(1, 3, 1, 1)",32.697967511272836,0.6388914942649292,184,1.645231699999954
6,"(3, 1, 1, 1)",9547839731142128.0,0.3298677489530515,216,0.17559479999999894
