,chosen_index,local_error,global_error,no_nodes,run_time
0,"(1, 1, 1, 1)",33.05030935450111,,32,6.164792599999998
1,"(1, 1, 1, 2)",33.01743523458237,,56,8.3825021
2,"(1, 1, 1, 3)",33.00865612253254,,88,13.273367699999994
3,"(1, 2, 1, 1)",32.780278583296194,0.5628814055157927,112,19.504524399999994
4,"(2, 1, 1, 1)",1.1343016343160175e+28,0.5621781753671801,136,19.743078799999992
5,"(2, 1, 2, 1)",2080763493774429.8,0.09129603430395215,172,16.6430936
