,chosen_index,local_error,global_error,no_nodes,run_time
0,"(1, 1, 1, 1)",320.5810739833797,1.0179660609623593,32,1.2261125000000002
1,"(1, 2, 1, 1)",5435372891338864.0,1.073984770072662,56,2.6033400999999987
2,"(1, 1, 1, 2)",5022919917547965.0,1.0506058197734558,80,3.0771774999999995
3,"(2, 1, 1, 2)",2.0375743928968945e+28,0.5621781753610285,116,3.9532204999999987
4,"(1, 2, 2, 1)",1.8856144376377972e+28,0.7593912122744143,152,3.5394755999999994
5,"(1, 3, 2, 1)",2588084331234040.5,0.5167614900545058,200,2.2125816
6,"(1, 2, 3, 1)",2211416612889478.0,0.5084825280569878,248,1.6522009000000004
7,"(2, 1, 1, 3)",1408613622851553.8,0.6621753079179524,296,0.7670306000000018
8,"(3, 1, 1, 2)",1751725408890245.2,0.6263700687001325,344,0.27770650000000074
