,chosen_index,local_error,global_error,no_nodes,run_time
0,"(1, 1, 1, 1, 1, 1, 1)",5.689893001203927e-15,0.42894959563537394,256,18.380659100000003
1,"(1, 1, 1, 1, 1, 1, 2)",1.058227579638545e-13,0.42894959563537394,448,16.571619500000004
2,"(2, 1, 1, 1, 1, 1, 1)",7.436643893280841e-14,0.428949595635374,640,11.804129699999997
3,"(1, 1, 1, 1, 2, 1, 1)",6.888008681945242e-14,0.42894959563537394,832,10.023289699999992
4,"(1, 1, 1, 1, 1, 2, 1)",4.820218298580888e-14,0.42894959563537394,1024,7.6948376
5,"(1, 1, 2, 1, 1, 1, 1)",4.6814404205027436e-14,0.42894959563537394,1216,5.141020900000001
6,"(1, 2, 1, 1, 1, 1, 1)",3.997265481577491e-14,0.42894959563537394,1408,2.6293261
7,"(1, 1, 1, 2, 1, 1, 1)",2.1159000477647776e-14,0.42894959563537394,1600,0.13008789999999237
8,"(1, 1, 1, 2, 1, 1, 1)",2.1159000477647776e-14,0.42894959563537394,1600,0.28978959999999176
