,alpha,beta,delta,gamma,e,f,h
0,0.9900990099009902,0.009900990099009835,4.1706103775490825e-32,2.127862437525042e-32,3.404579900040067e-33,4.119541679048482e-31,1.1030838876129819e-30
1,0.9900990099009902,0.009900990099009835,4.1706103775490825e-32,2.127862437525042e-32,3.404579900040067e-33,4.119541679048482e-31,1.1030838876129819e-30
