,chosen_index,local_error,global_error,no_nodes,run_time
0,"(1, 1, 1, 1, 1, 1, 1)",2.796374243274613e-15,0.42894959563537394,256,0.0323241000000003
1,"(1, 1, 1, 1, 1, 1, 1)",2.796374243274613e-15,0.42894959563537394,256,0.09267100000000106
